42.48	-48.395
42.482	-43.126
42.484	-46.208
42.486	-45.258
42.488	-46.405
42.49	-42.173
42.492	-41.068
42.494	-40.781
42.496	-47.251
42.498	-42.857
42.5	-42.751
42.502	-44.479
42.504	-43.361
42.506	-41.307
42.508	-43.849
42.51	-44.944
42.512	-44.415
42.514	-44.692
42.516	-42.322
42.518	-45.33
42.52	-41.601
42.522	-49.106
42.524	-49.35
42.526	-43.11
42.528	-49.618
42.53	-46.565
42.532	-45.771
42.534	-44.593
42.536	-46.859
42.538	-42.899
42.54	-49.009
42.542	-43.867
42.544	-41.965
42.546	-38.54
42.548	-45.584
42.55	-42.673
42.552	-43.307
42.554	-46.347
42.556	-43.238
42.558	-41.541
42.56	-47.375
42.562	-41.838
42.564	-42.327
42.566	-44.785
42.568	-40.887
42.57	-43.035
42.572	-46.065
42.574	-43.949
42.576	-45.631
42.578	-47.672
42.58	-41.326
42.582	-40.42
42.584	-46.914
42.586	-42.556
42.588	-43.64
42.59	-43.095
42.592	-42.874
42.594	-38.973
42.596	-47.349
42.598	-42.521
42.6	-43.838
42.602	-43.078
42.604	-45.928
42.606	-38.596
42.608	-38.974
42.61	-39.045
42.612	-40.6
42.614	-40.823
42.616	-40.563
42.618	-40.853
42.62	-40.853
42.622	-43.256
42.624	-43.48
42.626	-42.532
42.628	-42.698
42.63	-41.193
42.632	-45.118
42.634	-43.692
42.636	-47.536
42.638	-43.195
42.64	-44.991
42.642	-41.165
42.644	-41.423
42.646	-40.38
42.648	-38.334
42.65	-46.094
42.652	-40.651
42.654	-43.593
42.656	-43.753
42.658	-42.759
42.66	-41.182
42.662	-42.642
42.664	-42.372
42.666	-40.966
42.668	-38.984
42.67	-39.173
42.672	-47.66
42.674	-38.954
42.676	-43.546
42.678	-42.438
42.68	-43.704
42.682	-41.418
42.684	-42.236
42.686	-41.958
42.688	-39.638
42.69	-45.541
42.692	-40.197
42.694	-43.699
42.696	-43.542
42.698	-41.377
42.7	-41.848
42.702	-43.357
42.704	-42.388
42.706	-39.972
42.708	-46.629
42.71	-41.61
42.712	-42.827
42.714	-43.477
42.716	-44.763
42.718	-40.483
42.72	-41.624
42.722	-43.971
42.724	-41.687
42.726	-42.039
42.728	-40.354
42.73	-44.368
42.732	-38.915
42.734	-45.041
42.736	-43.602
42.738	-39.612
42.74	-42.837
42.742	-41.179
42.744	-42.118
42.746	-41.77
42.748	-42.3
42.75	-40.06
42.752	-45.581
42.754	-44.72
42.756	-40.021
42.758	-46.05
42.76	-44.94
42.762	-41.178
42.764	-40.605
42.766	-39.58
42.768	-44.932
42.77	-39.724
42.772	-41.375
42.774	-41.486
42.776	-40.998
42.778	-39.56
42.78	-41.194
42.782	-39.485
42.784	-37.948
42.786	-41.001
42.788	-39.056
42.79	-43.917
42.792	-43.354
42.794	-38.289
42.796	-44.685
42.798	-39.526
42.8	-44.082
42.802	-41.742
42.804	-41.409
42.806	-40.276
42.808	-41.389
42.81	-40.231
42.812	-43.654
42.814	-39.676
42.816	-41.143
42.818	-40.157
42.82	-42.121
42.822	-41.2
42.824	-40.544
42.826	-46.198
42.828	-40.314
42.83	-40.49
42.832	-39.433
42.834	-45.503
42.836	-44.581
42.838	-40.074
42.84	-41.321
42.842	-40.901
42.844	-41.02
42.846	-42.256
42.848	-46.399
42.85	-42.173
42.852	-40.42
42.854	-40.813
42.856	-41.32
42.858	-41.585
42.86	-41.553
42.862	-38.324
42.864	-41.982
42.866	-39.868
42.868	-40.208
42.87	-41.974
42.872	-43.366
42.874	-43.576
42.876	-40.616
42.878	-39.008
42.88	-41.717
42.882	-41.718
42.884	-42.87
42.886	-38.139
42.888	-42.596
42.89	-40.601
42.892	-40.714
42.894	-37.351
42.896	-45.127
42.898	-42.647
42.9	-40.105
42.902	-39.046
42.904	-39.246
42.906	-44.756
42.908	-45.15
42.91	-44.787
42.912	-45.457
42.914	-39.422
42.916	-44.135
42.918	-38.444
42.92	-41.892
42.922	-41.256
42.924	-40.262
42.926	-43.274
42.928	-43.562
42.93	-41.342
42.932	-40.952
42.934	-39.807
42.936	-42.379
42.938	-40.324
42.94	-42.975
42.942	-39.798
42.944	-42.269
42.946	-40
42.948	-42.003
42.95	-42.013
42.952	-41.102
42.954	-42.173
42.956	-46.747
42.958	-38.766
42.96	-41.321
42.962	-41.508
42.964	-39.01
42.966	-41.823
42.968	-40.109
42.97	-41.421
42.972	-40.067
42.974	-40.548
42.976	-40.456
42.978	-41.42
42.98	-41.249
42.982	-39.561
42.984	-39.729
42.986	-41.036
42.988	-40.697
42.99	-41.094
42.992	-38.977
42.994	-44.044
42.996	-38.899
42.998	-38.324
43	-39.516
43.002	-38.713
43.004	-36.861
43.006	-44.426
43.008	-37.721
43.01	-42.485
43.012	-39.877
43.014	-43.367
43.016	-38.656
43.018	-38.023
43.02	-39.236
43.022	-41.605
43.024	-41.442
43.026	-42.411
43.028	-41.152
43.03	-43.605
43.032	-40.5
43.034	-44.603
43.036	-42.703
43.038	-40.611
43.04	-40.38
43.042	-45.341
43.044	-37.803
43.046	-38.969
43.048	-38.871
43.05	-40.141
43.052	-40.341
43.054	-39.682
43.056	-41.662
43.058	-40.335
43.06	-40.297
43.062	-38.231
43.064	-44.126
43.066	-43.439
43.068	-39.361
43.07	-41.874
43.072	-42.001
43.074	-37.791
43.076	-40.77
43.078	-41.052
43.08	-41.674
43.082	-37.676
43.084	-43.058
43.086	-41.234
43.088	-42.841
43.09	-41.494
43.092	-42.483
43.094	-39.22
43.096	-39.02
43.098	-43.676
43.1	-42.095
43.102	-42.13
43.104	-42.996
43.106	-47.197
43.108	-41.131
43.11	-42.1
43.112	-39.286
43.114	-38.816
43.116	-41.877
43.118	-41.742
43.12	-37.716
43.122	-36.347
43.124	-38.258
43.126	-37.968
43.128	-37.142
43.13	-38.917
43.132	-39.907
43.134	-42.538
43.136	-46.678
43.138	-47.316
43.14	-37.223
43.142	-47.206
43.144	-37.009
43.146	-45.054
43.148	-44.064
43.15	-40.274
43.152	-40.453
43.154	-43.839
43.156	-38.538
43.158	-41.956
43.16	-42.659
43.162	-40.503
43.164	-39.845
43.166	-41.922
43.168	-41.733
43.17	-41.502
43.172	-44.408
43.174	-39.667
43.176	-40.579
43.178	-40.769
43.18	-40.836
43.182	-39.354
43.184	-38.841
43.186	-44.492
43.188	-35.626
43.19	-36.52
43.192	-42.912
43.194	-44.354
43.196	-38.04
43.198	-37.647
43.2	-42.387
43.202	-37.975
43.204	-37.985
43.206	-36.538
43.208	-36.969
43.21	-38.938
43.212	-42.905
43.214	-42.223
43.216	-40.658
43.218	-38.945
43.22	-40.47
43.222	-41.246
43.224	-37.619
43.226	-38.963
43.228	-39.583
43.23	-40.021
43.232	-39.108
43.234	-37.676
43.236	-39.781
43.238	-40.412
43.24	-38.069
43.242	-39.343
43.244	-36.704
43.246	-37.305
43.248	-35.823
43.25	-42.498
43.252	-36.709
43.254	-36.668
43.256	-43.733
43.258	-39.392
43.26	-37.029
43.262	-39.067
43.264	-36.281
43.266	-39.465
43.268	-38.293
43.27	-36.508
43.272	-39.361
43.274	-38.598
43.276	-37.376
43.278	-33.84
43.28	-40.935
43.282	-41.583
43.284	-35.407
43.286	-40.098
43.288	-35.754
43.29	-34.925
43.292	-37.561
43.294	-37.555
43.296	-33.995
43.298	-33.909
43.3	-34.258
43.302	-35.022
43.304	-36.339
43.306	-36.241
43.308	-34.852
43.31	-33.538
43.312	-39.54
43.314	-41.472
43.316	-36.434
43.318	-34.476
43.32	-32.341
43.322	-32.641
43.324	-34.466
43.326	-35.171
43.328	-34.517
43.33	-35.479
43.332	-37.331
43.334	-33.994
43.336	-34.292
43.338	-37.627
43.34	-34.845
43.342	-35.679
43.344	-33.025
43.346	-32.611
43.348	-34.578
43.35	-35.385
43.352	-36.236
43.354	-34.363
43.356	-35.059
43.358	-34.837
43.36	-36.25
43.362	-30.912
43.364	-38.933
43.366	-28.756
43.368	-31.056
43.37	-35.137
43.372	-29.622
43.374	-34.712
43.376	-36.53
43.378	-30.54
43.38	-33.45
43.382	-33.225
43.384	-33.13
43.386	-34.625
43.388	-31.5
43.39	-34.601
43.392	-31.793
43.394	-31.805
43.396	-31.308
43.398	-32.248
43.4	-32.03
43.402	-28.644
43.404	-27.167
43.406	-37.772
43.408	-38.047
43.41	-28.741
43.412	-32.216
43.414	-29.286
43.416	-31.508
43.418	-29.257
43.42	-26.79
43.422	-29.159
43.424	-29.246
43.426	-27.924
43.428	-31.416
43.43	-29.498
43.432	-32.036
43.434	-32.351
43.436	-29.256
43.438	-27.176
43.44	-32.066
43.442	-29.393
43.444	-28.034
43.446	-31.51
43.448	-29.713
43.45	-28.792
43.452	-30.023
43.454	-32.754
43.456	-31.27
43.458	-32.898
43.46	-32.458
43.462	-25.613
43.464	-28.784
43.466	-28.593
43.468	-29.781
43.47	-29.073
43.472	-28.972
43.474	-28.679
43.476	-25.89
43.478	-28.224
43.48	-26.049
43.482	-28.878
43.484	-28.749
43.486	-27.587
43.488	-27.494
43.49	-27.264
43.492	-27.002
43.494	-25.017
43.496	-27.953
43.498	-27.174
43.5	-26.337
43.502	-29.921
43.504	-28.245
43.506	-24.63
43.508	-24.845
43.51	-27.623
43.512	-28.972
43.514	-26.621
43.516	-26.411
43.518	-28.464
43.52	-23.812
43.522	-29.931
43.524	-22.409
43.526	-28.365
43.528	-26.253
43.53	-24.53
43.532	-27.078
43.534	-26.467
43.536	-26.043
43.538	-25.772
43.54	-24.773
43.542	-27.074
43.544	-27.459
43.546	-33.278
43.548	-31.372
43.55	-20.802
43.552	-22.09
43.554	-19.489
43.556	-26.607
43.558	-26.038
43.56	-24.114
43.562	-23.727
43.564	-26.095
43.566	-30.585
43.568	-20.67
43.57	-21.816
43.572	-24.113
43.574	-22.178
43.576	-28.153
43.578	-20.72
43.58	-25.984
43.582	-26.648
43.584	-21.576
43.586	-20.827
43.588	-23.058
43.59	-25.424
43.592	-22.003
43.594	-20.791
43.596	-20.945
43.598	-26.611
43.6	-20.622
43.602	-22.236
43.604	-23.095
43.606	-23.202
43.608	-24.924
43.61	-22.37
43.612	-25.482
43.614	-26.014
43.616	-21.989
43.618	-25.433
43.62	-25.66
43.622	-24.889
43.624	-27.72
43.626	-23.562
43.628	-21.132
43.63	-21.685
43.632	-22.496
43.634	-25.256
43.636	-23.013
43.638	-24.043
43.64	-23.982
43.642	-23.093
43.644	-30.861
43.646	-25.83
43.648	-24.03
43.65	-24.936
43.652	-27.828
43.654	-30.386
43.656	-27.729
43.658	-25.893
43.66	-22.682
43.662	-26.03
43.664	-25.731
43.666	-24.58
43.668	-24.571
43.67	-31.197
43.672	-23.875
43.674	-27.416
43.676	-28.248
43.678	-25.946
43.68	-27.607
43.682	-26.889
43.684	-26.974
43.686	-27.285
43.688	-27.427
43.69	-27.023
43.692	-26.598
43.694	-28.493
43.696	-28.715
43.698	-27.215
43.7	-31.302
43.702	-28.57
43.704	-30.543
43.706	-31.466
43.708	-30.353
43.71	-31.272
43.712	-24.913
43.714	-34.162
43.716	-25.137
43.718	-26.516
43.72	-30.579
43.722	-27.279
43.724	-27.361
43.726	-28.431
43.728	-27.994
43.73	-32.85
43.732	-28.138
43.734	-25.431
43.736	-34.317
43.738	-26.429
43.74	-32.563
43.742	-29.25
43.744	-28.75
43.746	-32.335
43.748	-29.213
43.75	-30.013
43.752	-30.983
43.754	-31.369
43.756	-30.106
43.758	-32.684
43.76	-33.954
43.762	-35.672
43.764	-33.606
43.766	-31.385
43.768	-31.51
43.77	-31.966
43.772	-31.193
43.774	-29.655
43.776	-29.971
43.778	-34.83
43.78	-34.37
43.782	-37.622
43.784	-33.824
43.786	-29.912
43.788	-32.102
43.79	-33.542
43.792	-32.939
43.794	-33.324
43.796	-34.424
43.798	-32.491
43.8	-30.548
43.802	-32.659
43.804	-35.256
43.806	-33.362
43.808	-33.532
43.81	-31.604
43.812	-37.883
43.814	-33.348
43.816	-36.774
43.818	-33.818
43.82	-35.403
43.822	-35.248
43.824	-34.476
43.826	-34.303
43.828	-34.154
43.83	-33.757
43.832	-35.34
43.834	-34.587
43.836	-36.288
43.838	-34.848
43.84	-34.091
43.842	-34.388
43.844	-35.472
43.846	-35.456
43.848	-34.826
43.85	-34.91
43.852	-38.529
43.854	-35.955
43.856	-34.213
43.858	-42.945
43.86	-33.464
43.862	-40.361
43.864	-33.999
43.866	-33.149
43.868	-38.11
43.87	-36.565
43.872	-39.154
43.874	-33.967
43.876	-35.436
43.878	-39.104
43.88	-37.463
43.882	-41.162
43.884	-35.723
43.886	-35.524
43.888	-43.29
43.89	-33.706
43.892	-37.912
43.894	-34.854
43.896	-37.719
43.898	-37.636
43.9	-37.972
43.902	-36.633
43.904	-37.568
43.906	-40.904
43.908	-39.932
43.91	-38.056
43.912	-35.771
43.914	-41.682
43.916	-39.894
43.918	-37.149
43.92	-38.206
43.922	-41.973
43.924	-40.407
43.926	-39.576
43.928	-40.446
43.93	-40.069
43.932	-40.3
43.934	-41.192
43.936	-39.353
43.938	-38.239
43.94	-40.05
43.942	-42.442
43.944	-41.079
43.946	-40.842
43.948	-42.519
43.95	-41.935
43.952	-41.356
43.954	-39.705
43.956	-45.299
43.958	-39.537
43.96	-40.613
43.962	-43.492
43.964	-43.02
43.966	-44.474
43.968	-42.861
43.97	-42.64
43.972	-43.227
43.974	-44.118
43.976	-45.536
43.978	-43.138
43.98	-47.344
43.982	-41.441
43.984	-42.133
43.986	-45.045
43.988	-42.744
43.99	-48.211
43.992	-46.421
43.994	-41.838
43.996	-47.618
43.998	-41.285
44	-43.239
44.002	-41.483
44.004	-46.581
44.006	-43.028
44.008	-46.215
44.01	-43.057
44.012	-45.764
44.014	-43.44
44.016	-40.707
44.018	-42.612
44.02	-44.707
44.022	-43.622
44.024	-41.579
44.026	-49.569
44.028	-41.969
44.03	-44.921
44.032	-47.448
44.034	-43.594
44.036	-41.534
44.038	-44.852
44.04	-39.326
44.042	-42.738
44.044	-43.476
44.046	-45.644
44.048	-43.766
44.05	-40.959
44.052	-41.426
44.054	-42.66
44.056	-43.546
44.058	-40.514
44.06	-40.328
44.062	-42.904
44.064	-40.903
44.066	-40.962
44.068	-42.735
44.07	-42.72
44.072	-42.809
44.074	-40.519
44.076	-43.523
44.078	-40.769
44.08	-41.401
44.082	-48.971
44.084	-43.299
44.086	-41.234
44.088	-41.075
44.09	-40.969
44.092	-40.468
44.094	-38.815
44.096	-44.198
44.098	-41.822
44.1	-41.063
44.102	-41.641
44.104	-39.071
44.106	-40.854
44.108	-40.803
44.11	-43.209
44.112	-42.002
44.114	-38.738
44.116	-43.583
44.118	-43.907
44.12	-37.969
44.122	-40.495
44.124	-39.14
44.126	-38.921
44.128	-44.425
44.13	-37.315
44.132	-40.018
44.134	-39.358
44.136	-40.062
44.138	-38.978
44.14	-40.933
44.142	-38.208
44.144	-41.962
44.146	-36.773
44.148	-35.758
44.15	-36.096
44.152	-43.49
44.154	-35.206
44.156	-40.476
44.158	-40.564
44.16	-37.035
44.162	-39.747
44.164	-37.388
44.166	-38.404
44.168	-37.711
44.17	-41.101
44.172	-39.338
44.174	-36.607
44.176	-36.681
44.178	-36.198
44.18	-40.67
44.182	-39.352
44.184	-36.298
44.186	-36.85
44.188	-38.454
44.19	-36.434
44.192	-35.799
44.194	-38.715
44.196	-39.294
44.198	-37.256
44.2	-36.912
44.202	-39.142
44.204	-37.16
44.206	-35.846
44.208	-36.15
44.21	-38.717
44.212	-39.786
44.214	-38.302
44.216	-36.82
44.218	-38.102
44.22	-37.009
44.222	-32.587
44.224	-40.333
44.226	-40.498
44.228	-38.909
44.23	-35.319
44.232	-37.462
44.234	-36.099
44.236	-36.324
44.238	-35.143
44.24	-35.345
44.242	-37.916
44.244	-39.621
44.246	-38.193
44.248	-38.54
44.25	-32.838
44.252	-33.037
44.254	-34.027
44.256	-36.379
44.258	-37.934
44.26	-38.138
44.262	-38.541
44.264	-37.777
44.266	-37.248
44.268	-34.439
44.27	-36.878
44.272	-35.464
44.274	-34.668
44.276	-33.709
44.278	-32.816
44.28	-33.568
44.282	-36.912
44.284	-32.557
44.286	-31.184
44.288	-32.664
44.29	-32.511
44.292	-36.815
44.294	-31.349
44.296	-36.407
44.298	-34.358
44.3	-33.251
44.302	-35.45
44.304	-30.18
44.306	-31.53
44.308	-33.839
44.31	-32.334
44.312	-36.542
44.314	-29.803
44.316	-33.314
44.318	-34.261
44.32	-32.699
44.322	-34.187
44.324	-33.317
44.326	-33.667
44.328	-30.289
44.33	-35.965
44.332	-30.586
44.334	-33.285
44.336	-32.405
44.338	-32.066
44.34	-30.958
44.342	-36.644
44.344	-34.804
44.346	-35.008
44.348	-30.349
44.35	-32.419
44.352	-32.076
44.354	-29.85
44.356	-28.807
44.358	-31.96
44.36	-34.063
44.362	-34.769
44.364	-34.914
44.366	-35.268
44.368	-32.042
44.37	-31.92
44.372	-31.335
44.374	-28.115
44.376	-28.748
44.378	-29.546
44.38	-31
44.382	-32.25
44.384	-31.727
44.386	-27.95
44.388	-31.7
44.39	-29.757
44.392	-30.308
44.394	-31.816
44.396	-32.224
44.398	-32.444
44.4	-33.461
44.402	-26.745
44.404	-26.01
44.406	-36.396
44.408	-27.554
44.41	-35.471
44.412	-35.02
44.414	-35.142
44.416	-34.306
44.418	-37.775
44.42	-28.505
44.422	-27.926
44.424	-40.712
44.426	-30.056
44.428	-30.138
44.43	-29.759
44.432	-34.28
44.434	-31.989
44.436	-33.263
44.438	-37.053
44.44	-30.987
44.442	-37.541
44.444	-33.758
44.446	-34.52
44.448	-32.871
44.45	-35.117
44.452	-35.088
44.454	-34.384
44.456	-32.738
44.458	-38.623
44.46	-36.669
44.462	-38.434
44.464	-36.87
44.466	-36.743
44.468	-36.72
44.47	-33.355
44.472	-36.948
44.474	-34.442
44.476	-34.408
44.478	-36.657
44.48	-39.651
44.482	-34.43
44.484	-34.241
44.486	-34.395
44.488	-34.214
44.49	-35.817
44.492	-36.016
44.494	-34.309
44.496	-39.055
44.498	-36.926
44.5	-34.869
44.502	-37.348
44.504	-37.13
44.506	-34.904
44.508	-42.842
44.51	-41.165
44.512	-38.732
44.514	-39.761
44.516	-38.402
44.518	-40.225
44.52	-37.532
44.522	-37.803
44.524	-38.026
44.526	-37.589
44.528	-38.654
44.53	-40.13
44.532	-40.25
44.534	-40.251
44.536	-39.827
44.538	-41.081
44.54	-37.109
44.542	-43.018
44.544	-39.042
44.546	-38.175
44.548	-45.164
44.55	-38.393
44.552	-43.319
44.554	-40.023
44.556	-42.379
44.558	-40.991
44.56	-41.781
44.562	-44.211
44.564	-41.904
44.566	-40.527
44.568	-46.408
44.57	-44.16
44.572	-46.98
44.574	-46.529
44.576	-44.158
44.578	-49.759
44.58	-38.109
44.582	-44.25
44.584	-39.803
44.586	-37.923
44.588	-54.595
44.59	-41.345
44.592	-44.734
44.594	-47.441
44.596	-49.505
44.598	-40.979
44.6	-40.744
44.602	-43.582
44.604	-47.5
44.606	-45.272
44.608	-43.973
44.61	-44.923
44.612	-45.523
44.614	-45.635
44.616	-47.087
44.618	-42.603
44.62	-44.723
44.622	-44.569
44.624	-45.437
44.626	-43.469
44.628	-50.36
44.63	-51.039
44.632	-43.454
44.634	-48.222
44.636	-45.288
44.638	-47.959
44.64	-49.554
44.642	-50.144
44.644	-49.952
44.646	-47.704
44.648	-45.05
44.65	-44.907
44.652	-48.826
44.654	-49.368
44.656	-47.941
44.658	-45.335
44.66	-50.058
44.662	-47.222
44.664	-55.163
44.666	-46.978
44.668	-48.709
44.67	-51.46
44.672	-45.28
44.674	-51.385
44.676	-50.641
44.678	-50.211
44.68	-50.689
44.682	-48.926
44.684	-50.561
44.686	-50.552
44.688	-49.585
44.69	-50.428
44.692	-50.402
44.694	-49.684
44.696	-55.34
44.698	-46.926
44.7	-59.375
44.702	-53.281
44.704	-51.243
44.706	-50.658
44.708	-56.885
44.71	-54.043
44.712	-53.897
44.714	-52.403
44.716	-53.734
44.718	-52.092
44.72	-59.553
44.722	-53.974
44.724	-61.551
44.726	-51.756
44.728	-54.471
44.73	-54.615
44.732	-54.997
44.734	-51.91
44.736	-57.941
44.738	-54.488
44.74	-52.683
44.742	-54.482
44.744	-54.706
44.746	-54.742
44.748	-55.079
44.75	-58.045
44.752	-52.348
44.754	-54.062
44.756	-52.512
44.758	-64.005
44.76	-53.325
44.762	-56.204
44.764	-55.421
44.766	-56.303
44.768	-59.968
44.77	-55.108
44.772	-55.009
44.774	-54.944
44.776	-57.333
44.778	-57.655
44.78	-58.106
44.782	-57.371
44.784	-59.068
44.786	-55.813
44.788	-57.072
44.79	-57.566
44.792	-58.698
44.794	-66.521
44.796	-63.929
44.798	-53.036
44.8	-58.013
44.802	-60.078
44.804	-58.391
44.806	-57.451
44.808	-58.606
44.81	-57.555
44.812	-57.843
44.814	-59.572
44.816	-59.202
44.818	-56.896
44.82	-59.1
44.822	-57.296
44.824	-53.478
44.826	-53.503
44.828	-64.467
44.83	-57.204
44.832	-56.294
44.834	-56.433
44.836	-57.099
44.838	-53.17
44.84	-61.278
44.842	-51.307
44.844	-59.636
44.846	-58.188
44.848	-55.771
44.85	-55.081
44.852	-54.495
44.854	-55.265
44.856	-54.977
44.858	-53.53
44.86	-53.668
44.862	-54.225
44.864	-54.748
44.866	-54.338
44.868	-53.43
44.87	-50.815
44.872	-51.969
44.874	-56.202
44.876	-54.426
44.878	-54.755
44.88	-55.604
44.882	-53.008
44.884	-53.388
44.886	-54.854
44.888	-52.644
44.89	-49.94
44.892	-59.571
44.894	-47.926
44.896	-54.746
44.898	-54.997
44.9	-50.666
44.902	-51.521
44.904	-54.398
44.906	-57.4
44.908	-47.676
44.91	-53.801
44.912	-49.908
44.914	-49.683
44.916	-52.79
44.918	-56.72
44.92	-47.777
44.922	-51.633
44.924	-49.838
44.926	-52.959
44.928	-49.251
44.93	-49.8
44.932	-50.292
44.934	-50.823
44.936	-47.442
44.938	-52.469
44.94	-52.242
44.942	-48.432
44.944	-49.535
44.946	-49.96
44.948	-48.446
44.95	-50.982
44.952	-49.654
44.954	-47.539
44.956	-46.729
44.958	-49.897
44.96	-48.079
44.962	-50.204
44.964	-51.509
44.966	-44.566
44.968	-54.059
44.97	-52.363
44.972	-49.819
44.974	-48.554
44.976	-44.564
44.978	-49.887
44.98	-50.03
44.982	-44.441
44.984	-45.83
44.986	-49.909
44.988	-48.237
44.99	-48.619
44.992	-48.243
44.994	-43.319
44.996	-48.645
44.998	-46.125
45	-45.128
45.002	-43.645
45.004	-46.268
45.006	-46.013
45.008	-47.228
45.01	-45.116
45.012	-46.913
45.014	-44.14
45.016	-44.702
45.018	-45.827
45.02	-40.502
45.022	-41.87
45.024	-44.815
45.026	-43.796
45.028	-46.16
45.03	-44.144
45.032	-43.165
45.034	-46.388
45.036	-43.993
45.038	-48.557
45.04	-42.091
45.042	-46.402
45.044	-46.344
45.046	-43.793
45.048	-43.191
45.05	-40.645
45.052	-42.331
45.054	-45.787
45.056	-42.151
45.058	-43.91
45.06	-42.522
45.062	-42.116
45.064	-42.267
45.066	-43.108
45.068	-44.509
45.07	-41.488
45.072	-40.963
45.074	-39.586
45.076	-40.246
45.078	-40.829
45.08	-41.804
45.082	-39.299
45.084	-44.166
45.086	-40.836
45.088	-44.079
45.09	-45.325
45.092	-39.327
45.094	-41.837
45.096	-39.405
45.098	-40.384
45.1	-39.772
45.102	-42.674
45.104	-46.005
45.106	-37.431
45.108	-38.707
45.11	-38.238
45.112	-41.814
45.114	-45.059
45.116	-42.581
45.118	-36.897
45.12	-38.926
45.122	-38.899
45.124	-39.703
45.126	-39.565
45.128	-37.428
45.13	-40.561
45.132	-36.873
45.134	-37.06
45.136	-38.804
45.138	-40.175
45.14	-39.565
45.142	-38.244
45.144	-39.089
45.146	-39.12
45.148	-36.894
45.15	-36.426
45.152	-39.481
45.154	-39.039
45.156	-35.772
45.158	-38.177
45.16	-34.642
45.162	-34.323
45.164	-35.105
45.166	-38.157
45.168	-34.749
45.17	-35.738
45.172	-37.067
45.174	-35.656
45.176	-35.674
45.178	-37.173
45.18	-33.777
45.182	-31.942
45.184	-40.197
45.186	-36.218
45.188	-33.025
45.19	-32.339
45.192	-42.411
45.194	-34.802
45.196	-34.324
45.198	-34.317
45.2	-36.07
45.202	-36.416
45.204	-32.92
45.206	-32.103
45.208	-35.671
45.21	-30.449
45.212	-30.939
45.214	-30.755
45.216	-30.585
45.218	-32.871
45.22	-35.083
45.222	-30.671
45.224	-42.172
45.226	-30.429
45.228	-30.627
45.23	-28.686
45.232	-34.661
45.234	-37.811
45.236	-39.25
45.238	-31.734
45.24	-37.955
45.242	-39.212
45.244	-38.713
45.246	-39.767
45.248	-40.378
45.25	-30.42
45.252	-35.521
45.254	-40.746
45.256	-33.452
45.258	-33.993
45.26	-35.789
45.262	-34.033
45.264	-33.505
45.266	-33.804
45.268	-37.58
45.27	-37.268
45.272	-32.514
45.274	-32.245
45.276	-37.806
45.278	-34.938
45.28	-36.464
45.282	-37.567
45.284	-35.678
45.286	-33.213
45.288	-36.612
45.29	-34.433
45.292	-35.824
45.294	-34.598
45.296	-35.795
45.298	-35.651
45.3	-34.587
45.302	-35.589
45.304	-37.097
45.306	-35.493
45.308	-34.202
45.31	-35.182
45.312	-36.186
45.314	-34.428
45.316	-34.029
45.318	-38.316
45.32	-37.845
45.322	-35.509
45.324	-34.195
45.326	-37.024
45.328	-34.583
45.33	-34.432
45.332	-35.058
45.334	-44.016
45.336	-36.411
45.338	-39.404
45.34	-38.878
45.342	-33.373
45.344	-37.917
45.346	-37.764
45.348	-37.435
45.35	-35.854
45.352	-39.158
45.354	-35.103
45.356	-40.729
45.358	-37.033
45.36	-36.929
45.362	-34.339
45.364	-38.336
45.366	-37.188
45.368	-36.533
45.37	-37.523
45.372	-34.424
45.374	-34.401
45.376	-37.393
45.378	-36.232
45.38	-37.723
45.382	-36.657
45.384	-33.428
45.386	-39.914
45.388	-39.807
45.39	-36.651
45.392	-37.63
45.394	-37.592
45.396	-37.799
45.398	-36.953
45.4	-36.778
45.402	-35.652
45.404	-34.014
45.406	-37.207
45.408	-36.392
45.41	-36.718
45.412	-36.902
45.414	-35.909
45.416	-37.527
45.418	-40.731
45.42	-34.231
45.422	-36.383
45.424	-38.08
45.426	-36.467
45.428	-37.608
45.43	-38.754
45.432	-35.388
45.434	-34.816
45.436	-36.609
45.438	-34.807
45.44	-33.459
45.442	-41.577
45.444	-37.227
45.446	-37.218
45.448	-36.786
45.45	-36.409
45.452	-37.04
45.454	-40.164
45.456	-34.861
45.458	-40.715
45.46	-35.817
45.462	-38.137
45.464	-38.228
45.466	-43.126
45.468	-39.411
45.47	-35.79
45.472	-36.484
45.474	-35.459
45.476	-35.688
45.478	-35.079
45.48	-35.536
45.482	-35.414
45.484	-33.922
45.486	-34.862
45.488	-40.983
45.49	-36.669
45.492	-38.682
45.494	-36.098
45.496	-40.861
45.498	-42.11
45.5	-40.69
45.502	-39.543
45.504	-38.733
45.506	-36.599
45.508	-39.182
45.51	-36.111
45.512	-36.266
45.514	-39.024
45.516	-37.329
45.518	-42.117
45.52	-36.492
45.522	-39.179
45.524	-40.259
45.526	-38.601
45.528	-38.006
45.53	-40.072
45.532	-36.346
45.534	-38.876
45.536	-35.482
45.538	-41.228
45.54	-41.174
45.542	-39.691
45.544	-38.167
45.546	-37.773
45.548	-41.321
45.55	-38.497
45.552	-37.112
45.554	-34.427
45.556	-39.091
45.558	-36.347
45.56	-36.532
45.562	-41.327
45.564	-35.956
45.566	-35.573
45.568	-35.763
45.57	-40.298
45.572	-37.647
45.574	-39.339
45.576	-38.302
45.578	-38.442
45.58	-36.991
45.582	-38.948
45.584	-37.708
45.586	-37.749
45.588	-39.223
45.59	-39.601
